shot_id,x,y,team_id,made,description,meta,flag2
2851315384,68.0,26.0,559,False,1st 00:03:50 : missed by Jack Benter(Purdue) 34-31,period_1 player_788090628 team_559,False
2851315386,95.0,54.0,559,False,1st 00:00:10 : missed by Daniel Jacobsen(Purdue) 34-31,period_1 player_788090630 team_559,False
2851315405,92.0,53.0,312,True,2nd 18:49:00 : made by Cam Manyawu(Iowa) 36-31,period_2 player_788090635 team_312,False
2851315408,86.0,48.0,312,False,2nd 18:05:00 : missed by Cam Manyawu(Iowa) 36-31,period_2 player_788090635 team_312,False
2851315410,9.0,52.0,559,True,2nd 17:54:00 : made by Braden Smith(Purdue) 36-33,period_2 player_788090625 team_559,False
2851315411,79.0,28.0,312,True,2nd 17:38:00 : made by Bennett Stirtz(Iowa) 38-33,period_2 player_788090634 team_312,False
2851315412,10.0,51.0,559,True,2nd 17:13:00 : made by Trey Kaufman-Renn(Purdue) 38-35,period_2 player_788090623 team_559,False
2851315417,86.0,51.0,312,False,2nd 17:02:00 : missed by Cam Manyawu(Iowa) 38-36,period_2 player_788090635 team_312,False
2851315419,8.0,47.0,559,True,2nd 16:46:00 : made by Trey Kaufman-Renn(Purdue) 38-38,period_2 player_788090623 team_559,False
2851315426,67.0,70.0,312,False,2nd 16:35:00 : missed by Bennett Stirtz(Iowa) 38-39,period_2 player_788090634 team_312,False
2851315428,87.0,70.0,312,True,2nd 16:26:00 : made by Bennett Stirtz(Iowa) 40-39,period_2 player_788090634 team_312,False
2851315434,17.0,49.0,559,False,2nd 16:04:00 : missed by Trey Kaufman-Renn(Purdue) 41-39,period_2 player_788090623 team_559,False
2851315436,94.0,5.0,312,True,2nd 15:49:00 : made by Kael Combs(Iowa) 44-39,period_2 player_788090636 team_312,False
2851315438,24.0,17.0,559,False,2nd 15:28:00 : missed by Fletcher Loyer(Purdue) 44-39,period_2 player_788090624 team_559,False
2851315440,73.0,79.0,312,False,2nd 15:11:00 : missed by Bennett Stirtz(Iowa) 44-39,period_2 player_788090634 team_312,False
2851315444,91.0,49.0,312,True,2nd 14:59:00 : made by Cam Manyawu(Iowa) 46-39,period_2 player_788090635 team_312,False
2851315448,92.0,53.0,312,True,2nd 14:36:00 : made by Cam Manyawu(Iowa) 48-39,period_2 player_788090635 team_312,False
2851315454,24.0,45.0,559,True,2nd 14:21:00 : made by Braden Smith(Purdue) 48-41,period_2 player_788090625 team_559,False
2851315455,82.0,93.0,312,False,2nd 14:01:00 : missed by Cooper Koch(Iowa) 48-41,period_2 player_788090638 team_312,False
2851315457,9.0,18.0,559,False,2nd 13:43:00 : missed by Trey Kaufman-Renn(Purdue) 48-41,period_2 player_788090623 team_559,False
2851315459,67.0,22.0,312,False,2nd 13:30:00 : missed by Alvaro Folgueiras(Iowa) 48-41,period_2 player_788090637 team_312,False
2851315461,93.0,54.0,312,False,2nd 13:11:00 : missed by Cam Manyawu(Iowa) 48-41,period_2 player_788090635 team_312,False
2851315463,15.0,41.0,559,True,2nd 12:58:00 : made by Braden Smith(Purdue) 48-43,period_2 player_788090625 team_559,False
2851315466,23.0,55.0,559,False,2nd 12:22:00 : missed by Braden Smith(Purdue) 48-43,period_2 player_788090625 team_559,False
2851315468,6.0,50.0,559,True,2nd 12:14:00 : made by Daniel Jacobsen(Purdue) 48-45,period_2 player_788090630 team_559,False
2851315469,94.0,48.0,312,True,2nd 12:01:00 : made by Alvaro Folgueiras(Iowa) 50-45,period_2 player_788090637 team_312,False
2851315482,9.0,71.0,559,True,2nd 11:03:00 : made by Fletcher Loyer(Purdue) 50-47,period_2 player_788090624 team_559,False
2851315492,26.0,76.0,559,False,2nd 10:32:00 : missed by Trey Kaufman-Renn(Purdue) 50-47,period_2 player_788090623 team_559,False
2851315496,8.0,43.0,559,True,2nd 10:13:00 : made by Braden Smith(Purdue) 50-49,period_2 player_788090625 team_559,False
2851315505,93.0,49.0,312,True,2nd 09:54:00 : made by Cam Manyawu(Iowa) 52-50,period_2 player_788090635 team_312,False
2851315507,7.0,52.0,559,True,2nd 09:34:00 : made by Braden Smith(Purdue) 52-52,period_2 player_788090625 team_559,False
2851315517,10.0,47.0,559,True,2nd 09:09:00 : made by Oscar Cluff(Purdue) 52-55,period_2 player_788090626 team_559,False
2851315519,91.0,62.0,312,True,2nd 08:51:00 : made by Bennett Stirtz(Iowa) 54-55,period_2 player_788090634 team_312,False
2851315523,6.0,41.0,559,True,2nd 08:39:00 : made by Omer Mayer(Purdue) 55-57,period_2 player_788090631 team_559,False
2851315525,70.0,18.0,312,True,2nd 08:10:00 : made by Bennett Stirtz(Iowa) 58-57,period_2 player_788090634 team_312,False
2851315526,5.0,68.0,559,True,2nd 07:40:00 : made by Braden Smith(Purdue) 58-59,period_2 player_788090625 team_559,False
2851315527,75.0,84.0,312,True,2nd 07:18:00 : made by Kael Combs(Iowa) 61-59,period_2 player_788090636 team_312,False
2851315529,24.0,81.0,559,True,2nd 06:57:00 : made by Gicarri Harris(Purdue) 61-62,period_2 player_788090627 team_559,False
2851315531,90.0,70.0,312,False,2nd 06:25:00 : missed by Kael Combs(Iowa) 61-62,period_2 player_788090636 team_312,False
2851315541,9.0,45.0,559,True,2nd 06:04:00 : made by Trey Kaufman-Renn(Purdue) 61-64,period_2 player_788090623 team_559,False
2851315549,68.0,65.0,312,True,2nd 05:17:00 : made by Tate Sage(Iowa) 64-64,period_2 player_788090641 team_312,False
2851315558,92.0,4.0,312,False,2nd 04:24:00 : missed by Bennett Stirtz(Iowa) 64-65,period_2 player_788090634 team_312,False
2851315564,8.0,55.0,559,True,2nd 04:06:00 : made by Oscar Cluff(Purdue) 64-67,period_2 player_788090626 team_559,False
2851315566,93.0,4.0,312,False,2nd 03:38:00 : missed by Tate Sage(Iowa) 64-67,period_2 player_788090641 team_312,False
2851315578,18.0,32.0,559,False,2nd 02:54:00 : missed by Trey Kaufman-Renn(Purdue) 64-69,period_2 player_788090623 team_559,False
2851315580,74.0,86.0,312,False,2nd 02:30:00 : missed by Bennett Stirtz(Iowa) 64-69,period_2 player_788090634 team_312,False
2851315582,70.0,85.0,312,True,2nd 02:26:00 : made by Tavion Banks(Iowa) 67-69,period_2 player_788090639 team_312,False
2851315583,6.0,3.0,559,True,2nd 02:04:00 : made by C.J. Cox(Purdue) 67-72,period_2 player_788090629 team_559,False
2851315585,82.0,56.0,312,True,2nd 01:38:00 : made by Cooper Koch(Iowa) 69-72,period_2 player_788090638 team_312,False
2851315591,74.0,77.0,312,False,2nd 00:49:70 : missed by Bennett Stirtz(Iowa) 69-74,period_2 player_788090634 team_312,False
2851315600,92.0,55.0,312,True,2nd 00:36:20 : made by Bennett Stirtz(Iowa) 71-75,period_2 player_788090634 team_312,False
2851315607,70.0,76.0,312,False,2nd 00:31:60 : missed by Cooper Koch(Iowa) 71-77,period_2 player_788090638 team_312,False
2851315609,91.0,95.0,312,False,2nd 00:23:50 : missed by Kael Combs(Iowa) 71-77,period_2 player_788090636 team_312,False
2852769934,93.0,54.0,657,True,1st 19:31:00 : made by Ezra Ausar(Southern California) 0-2,period_1 player_788179753 team_657,False
2852769936,33.0,52.0,559,False,1st 19:13:00 : missed by Fletcher Loyer(Purdue) 0-2,period_1 player_788179761 team_559,False
2852769938,93.0,46.0,657,True,1st 19:04:00 : made by Jacob Cofie(Southern California) 0-4,period_1 player_788179757 team_657,False
2852769944,12.0,42.0,559,True,1st 18:39:00 : made by Oscar Cluff(Purdue) 2-4,period_1 player_788179763 team_559,False
2852769952,93.0,56.0,657,True,1st 17:48:00 : made by Kam Woods(Southern California) 2-6,period_1 player_788179754 team_657,False
2852769955,32.0,52.0,559,True,1st 17:25:00 : made by Braden Smith(Purdue) 5-6,period_1 player_788179762 team_559,False
2852769957,68.0,20.0,657,False,1st 16:52:00 : missed by Kam Woods(Southern California) 5-6,period_1 player_788179754 team_657,False
2852769959,23.0,12.0,559,True,1st 16:40:00 : made by Gicarri Harris(Purdue) 8-6,period_1 player_788179764 team_559,False
2852769970,76.0,50.0,657,True,1st 16:02:00 : made by Chad Baker-Mazara(Southern California) 8-8,period_1 player_788179749 team_657,False
2852769975,21.0,65.0,559,False,1st 15:30:00 : missed by C.J. Cox(Purdue) 8-8,period_1 player_788179766 team_559,False
2852769984,22.0,31.0,559,False,1st 15:11:00 : missed by Omer Mayer(Purdue) 8-8,period_1 player_788179768 team_559,False
2852769986,73.0,20.0,657,False,1st 14:49:00 : missed by Chad Baker-Mazara(Southern California) 8-8,period_1 player_788179749 team_657,False
2852769988,94.0,3.0,657,True,1st 14:42:00 : made by Jacob Cofie(Southern California) 8-11,period_1 player_788179757 team_657,False
2852769990,11.0,75.0,559,False,1st 14:17:00 : missed by Trey Kaufman-Renn(Purdue) 8-11,period_1 player_788179760 team_559,False
2852769997,32.0,41.0,559,False,1st 13:48:00 : missed by Fletcher Loyer(Purdue) 8-11,period_1 player_788179761 team_559,False
2852769999,81.0,49.0,657,True,1st 13:35:00 : made by Jordan Marsh(Southern California) 8-13,period_1 player_788179756 team_657,False
2852770000,6.0,6.0,559,False,1st 13:15:00 : missed by Gicarri Harris(Purdue) 8-13,period_1 player_788179764 team_559,False
2852770002,94.0,45.0,657,True,1st 13:01:00 : made by Gabe Dynes(Southern California) 8-15,period_1 player_788179755 team_657,False
2852770004,12.0,4.0,559,False,1st 12:45:00 : missed by Gicarri Harris(Purdue) 8-15,period_1 player_788179764 team_559,False
2852770006,93.0,40.0,657,True,1st 12:33:00 : made by Gabe Dynes(Southern California) 8-17,period_1 player_788179755 team_657,False
2852770011,18.0,25.0,559,False,1st 12:15:00 : missed by Braden Smith(Purdue) 8-17,period_1 player_788179762 team_559,False
2852770013,80.0,8.0,657,True,1st 12:04:00 : made by Jaden Brownell(Southern California) 8-20,period_1 player_788179751 team_657,False
2852770015,32.0,42.0,559,False,1st 11:47:00 : missed by Daniel Jacobsen(Purdue) 8-20,period_1 player_788179767 team_559,False
2852770017,95.0,96.0,657,False,1st 11:34:00 : missed by Jordan Marsh(Southern California) 8-20,period_1 player_788179756 team_657,False
2852770021,94.0,48.0,657,True,1st 11:22:00 : made by Chad Baker-Mazara(Southern California) 8-22,period_1 player_788179749 team_657,False
2852770030,74.0,86.0,657,False,1st 10:37:00 : missed by Jaden Brownell(Southern California) 8-22,period_1 player_788179751 team_657,False
2852770032,26.0,82.0,559,False,1st 10:29:00 : missed by Fletcher Loyer(Purdue) 8-22,period_1 player_788179761 team_559,False
2852770034,7.0,95.0,559,False,1st 10:18:00 : missed by C.J. Cox(Purdue) 8-22,period_1 player_788179766 team_559,False
2852770038,7.0,21.0,559,False,1st 10:13:00 : missed by C.J. Cox(Purdue) 8-22,period_1 player_788179766 team_559,False
2852770040,80.0,50.0,657,False,1st 10:02:00 : missed by Chad Baker-Mazara(Southern California) 8-22,period_1 player_788179749 team_657,False
2852770042,17.0,74.0,559,False,1st 09:49:00 : missed by Braden Smith(Purdue) 8-22,period_1 player_788179762 team_559,False
2852770044,67.0,51.0,657,False,1st 09:28:00 : missed by Jordan Marsh(Southern California) 8-22,period_1 player_788179756 team_657,False
2852770048,13.0,97.0,559,False,1st 09:09:00 : missed by C.J. Cox(Purdue) 8-22,period_1 player_788179766 team_559,False
2852770050,6.0,51.0,559,True,1st 09:04:00 : made by Jack Benter(Purdue) 10-22,period_1 player_788179765 team_559,False
2852770053,17.0,34.0,559,True,1st 08:33:00 : made by Braden Smith(Purdue) 12-22,period_1 player_788179762 team_559,False
2852770054,86.0,34.0,657,False,1st 08:03:00 : missed by Jordan Marsh(Southern California) 12-22,period_1 player_788179756 team_657,False
2852770056,9.0,45.0,559,True,1st 07:57:00 : made by Fletcher Loyer(Purdue) 14-22,period_1 player_788179761 team_559,False
2852770060,7.0,46.0,559,False,1st 07:41:00 : missed by Braden Smith(Purdue) 14-22,period_1 player_788179762 team_559,False
2852770068,18.0,75.0,559,True,1st 07:34:00 : made by Braden Smith(Purdue) 16-22,period_1 player_788179762 team_559,False
2852770070,66.0,53.0,657,False,1st 07:12:00 : missed by Jaden Brownell(Southern California) 16-22,period_1 player_788179751 team_657,False
2852770072,91.0,47.0,657,True,1st 06:59:00 : made by Gabe Dynes(Southern California) 16-24,period_1 player_788179755 team_657,False
2852770074,9.0,56.0,559,True,1st 06:44:00 : made by Oscar Cluff(Purdue) 18-24,period_1 player_788179763 team_559,False
2852770082,7.0,48.0,559,True,1st 06:07:00 : made by C.J. Cox(Purdue) 20-24,period_1 player_788179766 team_559,False
2852770084,92.0,45.0,657,True,1st 05:39:00 : made by Chad Baker-Mazara(Southern California) 20-26,period_1 player_788179749 team_657,False
2852770085,30.0,70.0,559,True,1st 05:22:00 : made by Braden Smith(Purdue) 23-26,period_1 player_788179762 team_559,False
2852770086,81.0,46.0,657,False,1st 05:04:00 : missed by Jordan Marsh(Southern California) 23-26,period_1 player_788179756 team_657,False
2852770088,94.0,50.0,657,True,1st 04:59:00 : made by Chad Baker-Mazara(Southern California) 23-28,period_1 player_788179749 team_657,False
2852770089,10.0,95.0,559,True,1st 04:42:00 : made by Omer Mayer(Purdue) 26-28,period_1 player_788179768 team_559,False
2852770091,93.0,51.0,657,True,1st 04:26:00 : made by Gabe Dynes(Southern California) 26-30,period_1 player_788179755 team_657,False
2852770093,11.0,52.0,559,False,1st 03:53:00 : missed by Trey Kaufman-Renn(Purdue) 26-30,period_1 player_788179760 team_559,False
2852770111,77.0,7.0,657,False,1st 03:22:00 : missed by Ryan Cornish(Southern California) 28-30,period_1 player_788179752 team_657,False
2852770119,77.0,48.0,657,True,1st 02:45:00 : made by Jordan Marsh(Southern California) 30-32,period_1 player_788179756 team_657,False
2852770120,31.0,26.0,559,True,1st 02:30:00 : made by Braden Smith(Purdue) 33-32,period_1 player_788179762 team_559,False
2852770122,91.0,59.0,657,False,1st 02:03:00 : missed by Ryan Cornish(Southern California) 33-32,period_1 player_788179752 team_657,False
2852770124,32.0,66.0,559,False,1st 01:50:00 : missed by Omer Mayer(Purdue) 33-32,period_1 player_788179768 team_559,False
2852770126,85.0,57.0,657,False,1st 01:36:00 : missed by Chad Baker-Mazara(Southern California) 33-32,period_1 player_788179749 team_657,False
2852770134,66.0,52.0,657,False,1st 01:06:00 : missed by Jordan Marsh(Southern California) 33-32,period_1 player_788179756 team_657,False
2852770136,30.0,36.0,559,False,1st 00:49:10 : missed by Jack Benter(Purdue) 33-32,period_1 player_788179765 team_559,False
2852770142,89.0,41.0,657,False,1st 00:29:80 : missed by Jordan Marsh(Southern California) 35-32,period_1 player_788179756 team_657,False
2852770144,27.0,21.0,559,True,1st 00:06:60 : made by Braden Smith(Purdue) 38-32,period_1 player_788179762 team_559,False
2852770162,17.0,94.0,657,False,2nd 19:43:00 : missed by Chad Baker-Mazara(Southern California) 38-32,period_2 player_788179749 team_657,False
2852770164,92.0,48.0,559,True,2nd 19:32:00 : made by Oscar Cluff(Purdue) 40-32,period_2 player_788179763 team_559,False
2852770171,28.0,29.0,657,True,2nd 19:16:00 : made by Chad Baker-Mazara(Southern California) 40-36,period_2 player_788179749 team_657,False
2852770175,86.0,45.0,559,True,2nd 18:40:00 : made by Oscar Cluff(Purdue) 42-36,period_2 player_788179763 team_559,False
2852770187,83.0,60.0,559,False,2nd 17:42:00 : missed by Braden Smith(Purdue) 42-37,period_2 player_788179762 team_559,False
2852770192,12.0,54.0,657,False,2nd 17:17:00 : missed by Chad Baker-Mazara(Southern California) 42-37,period_2 player_788179749 team_657,False
2852770194,6.0,50.0,657,True,2nd 17:14:00 : made by Jacob Cofie(Southern California) 42-39,period_2 player_788179757 team_657,False
2852770195,93.0,75.0,559,False,2nd 17:00:00 : missed by C.J. Cox(Purdue) 42-39,period_2 player_788179766 team_559,False
2852770203,77.0,13.0,559,False,2nd 15:59:00 : missed by Braden Smith(Purdue) 42-41,period_2 player_788179762 team_559,False
2852770206,7.0,57.0,657,True,2nd 15:54:00 : made by Chad Baker-Mazara(Southern California) 42-43,period_2 player_788179749 team_657,False
2852770218,6.0,26.0,657,False,2nd 15:03:00 : missed by Chad Baker-Mazara(Southern California) 43-43,period_2 player_788179749 team_657,False
2852770226,29.0,76.0,657,False,2nd 14:24:00 : missed by Chad Baker-Mazara(Southern California) 43-43,period_2 player_788179749 team_657,False
2852770230,10.0,58.0,657,False,2nd 14:16:00 : missed by Ezra Ausar(Southern California) 43-43,period_2 player_788179753 team_657,False
2852770233,93.0,48.0,559,False,2nd 14:11:00 : missed by C.J. Cox(Purdue) 43-43,period_2 player_788179766 team_559,False
2852770236,8.0,56.0,657,False,2nd 14:05:00 : missed by Jacob Cofie(Southern California) 43-43,period_2 player_788179757 team_657,False
2852770247,7.0,54.0,657,True,2nd 13:38:00 : made by Kam Woods(Southern California) 43-45,period_2 player_788179754 team_657,False
2852770248,94.0,46.0,559,True,2nd 13:15:00 : made by Oscar Cluff(Purdue) 45-45,period_2 player_788179763 team_559,False
2852770250,10.0,78.0,657,True,2nd 12:59:00 : made by Jacob Cofie(Southern California) 45-47,period_2 player_788179757 team_657,False
2852770251,94.0,55.0,559,True,2nd 12:33:00 : made by Oscar Cluff(Purdue) 47-47,period_2 player_788179763 team_559,False
2852770253,11.0,4.0,657,False,2nd 12:13:00 : missed by Chad Baker-Mazara(Southern California) 47-47,period_2 player_788179749 team_657,False
2852770263,5.0,46.0,657,True,2nd 12:02:00 : made by Jaden Brownell(Southern California) 47-49,period_2 player_788179751 team_657,False
2852770265,85.0,57.0,559,True,2nd 11:38:00 : made by Fletcher Loyer(Purdue) 49-49,period_2 player_788179761 team_559,False
2852770267,23.0,59.0,657,True,2nd 11:19:00 : made by Jacob Cofie(Southern California) 49-51,period_2 player_788179757 team_657,False
2852770269,86.0,95.0,559,False,2nd 10:50:00 : missed by Jack Benter(Purdue) 49-51,period_2 player_788179765 team_559,False
2852770271,7.0,54.0,657,False,2nd 10:44:00 : missed by Ezra Ausar(Southern California) 49-51,period_2 player_788179753 team_657,False
2852770273,6.0,50.0,657,False,2nd 10:42:00 : missed by Kam Woods(Southern California) 49-51,period_2 player_788179754 team_657,False
2852770275,89.0,52.0,559,False,2nd 10:26:00 : missed by Braden Smith(Purdue) 49-51,period_2 player_788179762 team_559,False
2852770288,8.0,60.0,657,True,2nd 10:18:00 : made by Jacob Cofie(Southern California) 49-53,period_2 player_788179757 team_657,False
2852770293,88.0,61.0,559,False,2nd 09:48:00 : missed by C.J. Cox(Purdue) 49-53,period_2 player_788179766 team_559,False
2852770302,91.0,54.0,559,True,2nd 09:26:00 : made by Trey Kaufman-Renn(Purdue) 51-53,period_2 player_788179760 team_559,False
2852770304,11.0,28.0,657,False,2nd 09:07:00 : missed by Jaden Brownell(Southern California) 51-53,period_2 player_788179751 team_657,False
2852770313,79.0,10.0,559,True,2nd 08:46:00 : made by Jack Benter(Purdue) 54-54,period_2 player_788179765 team_559,False
2852770324,91.0,53.0,559,True,2nd 08:06:00 : made by Trey Kaufman-Renn(Purdue) 57-54,period_2 player_788179760 team_559,False
2852770330,83.0,49.0,559,False,2nd 07:17:00 : missed by Trey Kaufman-Renn(Purdue) 57-54,period_2 player_788179760 team_559,False
